No;Brand;SKU;Nama;HPP;Harga;Ranking;Grade;Kategori Brand;Kategori;Sub Kategori;Top4000;Terjual;Stok;Last Sales;Lost Days;Velocity Capped;Daily Sales;Lead Time;Max. Daily Sales;Max. Lead Time;Min. Order;Safety Stok;ROP;3W Cover;Sedang PO;Suggested;Amount;Toko;Siklus;[Brand] Promo Factor;[Brand] Delay Factor;[SKU] Promo Factor;[SKU] Delay Factor;[Master - SKU] Promo Factor;[Master - SKU] Delay Factor;Stock Cover;Days to Backup;Qty to Backup
4001;VITALIS;30400361305;VITALIS Eau De Parfum Forbidden Rose 100ml;29663;35000;3021;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;1;15;2025-11-03;0;0;0,05;5;2;15;1;29,75;30;52;0;37;1097531;Miss Glam Balikpapan;21;0;0;0;0;;;300;0;0
4002;VITALIS;30400263212;VITALIS Eau De Parfum Glow Up 50ml;23867;28000;1508;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;2;8;2025-11-05;0;0;0,1;5;1;15;1;14,5;15;26;0;18;429606;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
4003;VITALIS;8992856906280;VITALIS Eau De Royale Her Highness 50ml;42734;53000;4890;B*;BEAUTY MATURE;Fragrance;Parfum Kaca;0;1;6;2025-11-07;0;0;0,05;5;1;15;3;14,75;15;26;0;21;897414;Miss Glam Balikpapan;21;0;0;0;0;;;120;0;0
4004;VITALIS;8992856905719;VITALIS Eau De Royale Her Majesty  50ml;42734;53000;3069;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;1;13;2025-11-07;0;0;0,05;5;1;15;3;14,75;15;26;0;12;512808;Miss Glam Balikpapan;21;0;0;0;0;;;260;0;0
4005;VITALIS;30400255046;VITALIS Eau De Royale Red Majesty 50ml;42734;53000;1024;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;5;18;2025-11-19;0;0;0,25;5;1;15;1;13,75;15;26;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;72;0;0
4006;VITALIS;8992856906341;VITALIS Eau de Toilette Sparkle Enjoy The Moment 100 ml;29663;36500;1748;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;2;18;2025-11-22;0;0;0,1;5;1;15;3;14,5;15;26;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;180;0;0
4007;VITALIS;8992856906310;VITALIS Eau de Toilette Sparkle Keep Going 100ml;29663;36500;1031;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;2;22;2025-11-14;0;0;0,1;5;1;15;3;14,5;15;26;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;220;0;0
4008;VITALIS;8992856906327;VITALIS Eau de Toilette Sparkle Make It Happen 100ml;29524;40000;914;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;5;22;2025-11-13;0;0;0,25;5;2;15;3;28,75;30;52;0;30;885720;Miss Glam Balikpapan;21;0;0;50;0;50;;88;0;0
4009;VITALIS;8992856906334;VITALIS Eau de Toilette Sparkle Rise and Shine 100ml;29663;36500;1484;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;5;15;2025-11-20;0;0;0,25;5;2;15;3;28,75;30;52;0;36;1067868;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
4010;VITALIS;8992856901841;VITALIS Edr Couture 50ml;42734;53000;1633;A;BEAUTY MATURE;Fragrance;Parfum Kaca;1;2;10;2025-11-03;0;0;0,1;5;2;15;3;29,5;30;52;0;42;1794828;Miss Glam Balikpapan;21;0;0;0;0;;;100;0;0
4011;VITALIS;8992856907997;VITALIS EDT Sparkle Dream And Believe 100ml;29663;38000;2685;A;BEAUTY MATURE;Fragrance;Parfum Botol;1;2;9;2025-11-06;0;0;0,1;5;1;15;3;14,5;15;26;0;18;533934;Miss Glam Balikpapan;21;0;0;0;0;;;90;0;0
4012;VIVA;8992796011716;VIVA  Acne Gel 15gr;8775;10500;285;A;BEAUTY MATURE;Acne Care;Acne Gel;1;25;19;2025-11-15;0;0;1,25;6;6;13;3;70,5;78;162;66;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;15,2;0;0
4013;VIVA;8992796011723;VIVA Acne Serum 20ml;17797;22000;1544;A;BEAUTY MATURE;Serum;Acne;1;5;14;2025-11-10;0;0;0,25;6;2;13;3;24,5;26;54;0;39;694083;Miss Glam Balikpapan;21;0;0;0;0;;;56;0;0
4014;VIVA;8992796011501;VIVA Air Mawar 100ml;5518;6500;38;A;BEAUTY MATURE;Face Care;Toner;1;36;250;2025-11-23;0;0;1,8;6;6;13;12;67,2;78;162;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;138,89;0;0
4015;VIVA;8992796011518;VIVA Air Mawar 200ml;9191;11000;670;A;BEAUTY MATURE;Face Care;Toner;1;46;87;2025-11-23;0;0;2,3;6;15;13;3;181,2;195;405;0;318;2922738;Miss Glam Balikpapan;21;0;0;50;0;50;;37,83;0;0
4016;VIVA;8992796168618;VIVA Anti Aging Serum 20ml;18610;22000;2011;A;BEAUTY MATURE;Serum;Hydrating;1;2;4;2025-11-11;0;0;0,1;6;2;13;3;25,4;26;54;0;51;949110;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4017;VIVA;8992796011402;VIVA Astringent Cucumber 100ml ;5885;7000;1466;A;BEAUTY MATURE;Face Care;Toner;1;8;27;2025-11-20;0;0;0,4;6;3;13;3;36,6;39;81;0;54;317790;Miss Glam Balikpapan;21;0;0;0;0;;;67,5;0;0
4018;VIVA;8992796211222;VIVA Clean Mask Refreshner For Oily  Acne Skin 50g;12750;16000;2280;A;BEAUTY MATURE;Face Mask;Clay Mask;1;3;15;2025-11-12;0;0;0,15;6;3;13;3;38,1;39;81;0;66;841500;Miss Glam Balikpapan;21;0;0;0;0;;;100;0;0
4019;VIVA;8992796034494;VIVA Compact Powder Lilac Kuning Langsat 19gr;12987;16500;1438;A;BEAUTY MATURE;Face Make Up;Bedak Padat;1;4;12;2025-11-09;0;0;0,2;6;2;13;3;24,8;26;54;0;42;545454;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
4020;VIVA;8992796157308;VIVA Eye Brow Pencil Black Tata Alis;34103;40500;964;A;BEAUTY MATURE;Eye Make Up;Eyebrow;1;19;21;2025-11-21;0;0;0,95;6;4;13;3;46,3;52;108;45;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;22,11;0;0
4021;VIVA;8992796168809;VIVA Eye Cream 15gr;30710;40500;3192;A;BEAUTY MATURE;Eye Care;Eye Cream;1;4;8;2025-11-09;0;0;0,2;6;1;13;3;11,8;13;27;0;18;552780;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4022;VIVA;8992796157315;VIVA Eyebrow Brown;34103;40500;254;A;BEAUTY MATURE;Eye Make Up;Eyebrow;1;48;120;2025-11-23;0;0;2,4;6;5;13;3;50,6;65;135;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;50;0;0
4023;VIVA;8992796157322;VIVA Eyebrow Dark Brown;34103;40500;9289;C;BEAUTY MATURE;Eye Make Up;Eyebrow;0;13;113;2025-11-18;0;0;0,65;6;6;13;3;74,1;78;162;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;173,85;0;0
4024;VIVA;8992796011433;VIVA Face Tonic 200ml;9921;11500;581;A;BEAUTY MATURE;Face Care;Toner;1;7;19;2025-11-18;0;0;0,35;6;3;13;12;36,9;39;81;0;60;595260;Miss Glam Balikpapan;21;0;0;50;0;50;;54,29;0;0
4025;VIVA;8992796011341;VIVA Face Tonic Bengkoang 100ml;6706;8000;189;A;BEAUTY MATURE;Face Care;Toner;1;17;55;2025-11-22;0;0;0,85;6;3;13;12;33,9;39;81;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;64,71;0;0
4026;VIVA;8992796011440;VIVA Face Tonic Bengkuang 200ml;10934;13500;218;A;BEAUTY MATURE;Face Care;Toner;1;14;34;2025-11-20;0;0;0,7;6;8;13;12;99,8;104;216;0;180;1968120;Miss Glam Balikpapan;21;0;0;50;0;50;;48,57;0;0
4027;VIVA;8992796011358;VIVA Face Tonic Green Tea 100ml;6706;8000;271;A;BEAUTY MATURE;Face Care;Toner;1;14;43;2025-11-20;0;0;0,7;6;4;13;12;47,8;52;108;0;72;482832;Miss Glam Balikpapan;21;0;0;50;0;50;;61,43;0;0
4028;VIVA;8992796011310;VIVA Face Tonic Lemon 100ml;5885;7000;667;A;BEAUTY MATURE;Face Care;Toner;1;11;5;2025-11-21;0;0;0,55;6;3;13;12;35,7;39;81;24;48;282480;Miss Glam Balikpapan;21;0;0;50;0;50;;9,09;0;0
4029;VIVA;8992796011457;VIVA Face Tonic Lemon 200ml ;9921;11500;793;A;BEAUTY MATURE;Face Care;Toner;1;7;13;2025-11-12;0;0;0,35;6;3;13;12;36,9;39;81;0;72;714312;Miss Glam Balikpapan;21;0;0;50;0;50;;37,14;0;0
4030;VIVA;8992796011365;VIVA Face Tonic Spirulina 100ml;6704;8000;635;A;BEAUTY MATURE;Face Care;Toner;1;6;31;2025-11-19;0;0;0,3;6;2;13;12;24,2;26;54;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;103,33;0;0
4031;VIVA;8992796068420;VIVA Glowing Serum 20ml;18609;22000;1036;A;BEAUTY MATURE;Serum;Brightening;1;3;16;2025-11-11;0;0;0,15;6;2;13;3;25,1;26;54;0;39;725751;Miss Glam Balikpapan;21;0;0;0;0;;;106,67;0;0
4032;VIVA;11200148755;VIVA Gold Whitening Serum With Triple Brightening Power 20ml;19180;22500;884;A;BEAUTY MATURE;Serum;Brightening;1;11;4;2025-11-22;0;0;0,55;6;4;13;1;48,7;52;108;0;104;1994720;Miss Glam Balikpapan;21;0;0;50;0;50;;7,27;0;0
4033;VIVA;8992796079204;VIVA Hair Oil Hijau 60ml;7448;9500;611;A;BEAUTY MATURE;Hair Treatment;Hair Oil;1;4;8;2025-11-23;0;0;0,2;6;3;13;3;37,8;39;81;0;72;536256;Miss Glam Balikpapan;21;0;0;50;0;50;;40;0;0
4034;VIVA;8992796079303;VIVA Hair Tonic 60ml;7448;9500;284;A;BEAUTY MATURE;Hair Treatment;Hair Tonic;1;3;4;2025-11-22;0;0;0,15;6;3;13;12;38,1;39;81;0;84;625632;Miss Glam Balikpapan;21;0;0;50;0;50;;26,67;0;0
4035;VIVA;8992796068802;VIVA Hand & Nail Cream 40gr;8371;11000;2336;A;BEAUTY MATURE;Hand Care;Hand Cream;1;5;7;2025-11-23;0;0;0,25;6;1;13;3;11,5;13;27;0;21;175791;Miss Glam Balikpapan;21;0;0;0;0;;;28;0;0
4036;VIVA;8992796045049;VIVA Liquid Foundation Natural 30ml;5909;7500;1981;A;BEAUTY MATURE;Face Make Up;Foundation;1;4;12;2025-11-10;0;0;0,2;6;2;13;3;24,8;26;54;0;42;248178;Miss Glam Balikpapan;21;0;0;0;0;;;60;0;0
4037;VIVA;8992796022415;VIVA Lulur Mandi Brightening and Moisturizing Bengkoang 225gr;11250;14000;1605;A;BEAUTY MATURE;Body Cleanser;Body Scrub;1;13;7;2025-11-22;0;0;0,65;6;3;13;3;35,1;39;81;24;51;573750;Miss Glam Balikpapan;21;0;0;0;0;;;10,77;0;0
4038;VIVA;8992796022446;VIVA Lulur Mandi Yogurt 225gr;11626;14000;1635;A;BEAUTY MATURE;Body Cleanser;Body Scrub;1;14;5;2025-11-16;0;0;0,7;6;4;13;3;47,8;52;108;0;102;1185852;Miss Glam Balikpapan;21;0;0;0;0;;;7,14;0;0
4039;VIVA;8992796158015;VIVA Make Up Puff;4565;6000;7856;B;BEAUTY MATURE;Make Up Tool;Sponge & Applicator;0;9;33;2025-11-19;0;0;0,45;6;3;13;3;36,3;39;81;0;48;219120;Miss Glam Balikpapan;21;0;0;0;0;;;73,33;0;0
4040;VIVA;8992796011259;VIVA Milk Cleanser  Lemon 200ml;10487;13000;2871;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;9;24;2025-11-15;0;0;0,45;6;3;13;12;36,3;39;81;0;60;629220;Miss Glam Balikpapan;21;0;0;0;0;;;53,33;0;0
4041;VIVA;8992796011105;VIVA Milk Cleanser 100ml;6343;7500;289;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;9;25;2025-11-23;0;0;0,45;6;3;13;12;36,3;39;81;0;60;380580;Miss Glam Balikpapan;21;0;0;50;0;50;;55,56;0;0
4042;VIVA;8992796011235;VIVA Milk Cleanser 200ml;10632;12500;394;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;22;35;2025-11-22;0;0;1,1;6;4;13;12;45,4;52;108;48;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;31,82;0;0
4043;VIVA;8992796011136;VIVA Milk Cleanser Bengkuang 100ml ;7077;8500;76;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;22;6;2025-11-22;0;0;1,1;6;3;13;12;32,4;39;81;48;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;5,45;0;0
4044;VIVA;8992796011242;VIVA Milk Cleanser Bengkuang 200ml;12320;14500;150;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;2;143;2025-11-07;0;0;0,1;6;5;13;12;64,4;65;135;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;1430;0;0
4045;VIVA;8992796011204;VIVA Milk Cleanser Cucumber 100ml;6342;7500;1305;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;5;33;2025-11-13;0;0;0,25;6;2;13;12;24,5;26;54;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;132;0;0
4046;VIVA;8992796011143;VIVA Milk Cleanser Grean Tea 100ml;7077;8500;175;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;8;30;2025-11-17;0;0;0,4;6;3;13;12;36,6;39;81;0;48;339696;Miss Glam Balikpapan;21;0;0;50;0;50;;75;0;0
4047;VIVA;8992796011112;VIVA Milk Cleanser Lemon 100ml;6343;7500;325;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;9;13;2025-11-21;0;0;0,45;6;2;13;12;23,3;26;54;24;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;28,89;0;0
4048;VIVA;10100407549;VIVA Milk Cleanser Mawar 100ml;6149;7500;313;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;11;10;2025-11-23;0;0;0,55;6;2;13;1;22,7;26;54;27;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;18,18;0;0
4049;VIVA;10100407627;VIVA Milk Cleanser Mawar 200ml;10425;13000;431;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;9;24;2025-11-23;0;0;0,45;6;3;13;1;36,3;39;81;0;57;594225;Miss Glam Balikpapan;21;0;0;50;0;50;;53,33;0;0
4050;VIVA;8992796011150;VIVA Milk Cleanser Spirulina 100ml;7076;9000;624;A;BEAUTY MATURE;Face Cleansing;Cleansing Milk;1;5;46;2025-11-13;0;0;0,25;6;1;13;12;11,5;13;27;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;184;0;0
4051;VIVA;8992796168502;VIVA Peeling Cream 22gr;6151;7500;2098;A;BEAUTY MATURE;Face Care;Scrub & Exfoliator;1;6;0;2025-11-09;14;11;0,68;6;3;13;3;34,92;39;81;18;63;387513;Miss Glam Balikpapan;21;0;0;0;0;;;0;6;4,08
4052;VIVA;8992796168526;VIVA Peeling Serum 20ml;18609;22000;1520;A;BEAUTY MATURE;Serum;Exfoliating;1;13;19;2025-11-23;0;0;0,65;6;3;13;3;35,1;39;81;0;63;1172367;Miss Glam Balikpapan;21;0;0;0;0;;;29,23;0;0
4053;VIVA;8992796011815;VIVA Pelembab Bengkoang 30ml;7066;9000;523;A;BEAUTY MATURE;Moisturizer;Day Cream;1;13;50;2025-11-19;0;0;0,65;6;7;13;3;87,1;91;189;0;138;975108;Miss Glam Balikpapan;21;0;0;50;0;50;;76,92;0;0
4054;VIVA;8992796011808;VIVA Pelembab Under Make Up 30ml;6521;8500;1868;A;BEAUTY MATURE;Face Make Up;Tinted Moisturizer;1;11;8;2025-11-22;0;0;0,55;6;2;13;3;22,7;26;54;24;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;14,55;0;0
4055;VIVA;8992796011839;VIVA Pelembab With UV Filter & Green Tea Extract 30ml;7066;9000;1866;A;BEAUTY MATURE;Moisturizer;Day Cream;1;3;10;2025-11-14;0;0;0,15;6;1;13;3;12,1;13;27;0;18;127188;Miss Glam Balikpapan;21;0;0;0;0;;;66,67;0;0
4056;VIVA;8992796157377;VIVA Perfect Eyebrow Brown;34516;44000;8535;C;BEAUTY MATURE;Eye Make Up;Eyebrow;0;2;4;2025-11-21;0;0;0,1;6;1;13;3;12,4;13;27;0;24;828384;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4057;VIVA;8992796111706;VIVA Queen Perfect Cleanse Make Up Remover  65ml;17191;22500;2379;A;BEAUTY MATURE;Face Cleansing;Make Up Remover;1;2;4;2025-11-23;0;0;0,1;6;1;13;12;12,4;13;27;0;24;412584;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4058;VIVA;10400515454;VIVA Queen White Advance Day Sunscreen Cream SPF 30 PA+++ 30gr;36751;47500;4656;B*;BEAUTY MATURE;Sunscreen;Cream;0;2;8;2025-11-08;0;0;0,1;6;1;13;1;12,4;13;27;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
4059;VIVA;8992796079044;VIVA Shampo Lidah Buaya Aloe Vera Extract &Ginseng 400ml;14287;17500;1227;A;BEAUTY MATURE;Shampoo;Shampoo;1;7;0;2025-11-15;8;6;0,51;6;4;13;3;48,94;52;108;0;108;1542996;Miss Glam Balikpapan;21;0;0;0;0;;;0;6;3,06
4060;VIVA;8992796068024;VIVA Skin Food 30gr;8085;10000;1321;A;BEAUTY MATURE;Moisturizer;All Day Moisturizer;1;10;16;2025-11-20;0;0;0,5;6;10;13;3;127;130;270;0;255;2061675;Miss Glam Balikpapan;21;0;0;0;0;;;32;0;0
4061;VIVA;8992796068031;VIVA Skin Food Cream Extra Care 50gr;13300;17500;1667;A;BEAUTY MATURE;Moisturizer;All Day Moisturizer;1;12;11;2025-11-18;0;0;0,6;6;3;13;3;35,4;39;81;0;69;917700;Miss Glam Balikpapan;21;0;0;0;0;;;18,33;0;0
4062;VIVA;8992796231107;VIVA Soothing Aloevera Gel 80g;16437;22000;422;A;BEAUTY MATURE;Moisturizer;Soothing Gel;1;10;21;2025-11-22;0;0;0,5;6;3;13;3;36;39;81;0;60;986220;Miss Glam Balikpapan;21;0;0;50;0;50;;42;0;0
4063;VIVA;8992796068208;VIVA Suncreen Foundation 22gr;7283;8500;763;A;BEAUTY MATURE;Sunscreen;Cream;1;10;13;2025-11-23;0;0;0,5;6;8;13;3;101;104;216;24;180;1310940;Miss Glam Balikpapan;21;0;0;50;0;50;;26;0;0
4064;VIVA;11200148845;VIVA Vitamin C Collagen Serum With Triple Brightening Power 20ml;18400;22500;1457;A;BEAUTY MATURE;Serum;Brightening;1;3;11;2025-11-08;0;0;0,15;6;2;13;1;25,1;26;54;0;43;791200;Miss Glam Balikpapan;21;0;0;0;0;;;73,33;0;0
4065;VIVA;8992796211307;VIVA Waterdrop Sleeping Mask;22802;31000;463;A;BEAUTY MATURE;Face Mask;Sleeping Mask;1;10;22;2025-11-17;0;0;0,5;6;3;13;3;36;39;81;0;60;1368120;Miss Glam Balikpapan;21;0;0;50;0;50;;44;0;0
4066;VIVA;8992796250030;VIVA White Chic On Lip Choco Dreamer 4.2G;11352;15000;2068;A;BEAUTY MATURE;Lip Care;Lip Balm;1;7;5;2025-11-22;0;0;0,35;6;2;13;3;23,9;26;54;9;39;442728;Miss Glam Balikpapan;21;0;0;0;0;;;14,29;0;0
4067;VIVA;8992796250016;VIVA White Chic On Lips Strawberry Inside 4.2 gr;12650;15000;341;A;BEAUTY MATURE;Lip Care;Lip Balm;1;2;3;2025-11-03;0;0;0,1;6;7;13;3;90,4;91;189;0;186;2352900;Miss Glam Balikpapan;21;0;0;50;0;50;;30;0;0
4068;VIVA;8992796250023;VIVA White Moisture Balm Chic On Lips Orange Blast 4.2gr;11352;15000;1796;A;BEAUTY MATURE;Lip Care;Lip Balm;1;10;6;2025-11-18;0;0;0,5;6;2;13;3;23;26;54;21;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;12;0;0
4069;VIVA;8992796068413;VIVA Whitening Cream 15G;9944;12000;109;A;BEAUTY MATURE;Moisturizer;Day Cream;1;15;207;2025-11-18;0;0;0,75;6;6;13;3;73,5;78;162;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;276;0;0
4070;VIVELLE;8993044050358;VIVELLE With Anti Bacterial Perfumed Deodorant Body Spray Blue 150ml;18870;24000;3930;A;BEAUTY MATURE;Fragrance;Deodorant Spray;1;4;4;2025-11-16;0;0;0,2;6;1;15;3;13,8;15;27;0;24;452880;Miss Glam Balikpapan;21;0;0;0;0;;;20;0;0
4071;VIVELLE;8993044050327;VIVELLE With Anti Bacterial Perfumed Deodorant Body Spray Pink 150ml;18870;24000;3412;A;BEAUTY MATURE;Fragrance;Deodorant Spray;1;3;6;2025-11-16;0;0;0,15;6;1;15;3;14,1;15;27;0;21;396270;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4072;VIVELLE;8993044050211;VIVELLE With Anti Bacterial Perfumed Deodorant Body Spray Violet 150ml;18870;24000;3765;A;BEAUTY MATURE;Fragrance;Deodorant Spray;1;2;8;2025-11-23;0;0;0,1;6;3;15;3;44,4;45;81;0;72;1358640;Miss Glam Balikpapan;21;0;0;0;0;;;80;0;0
4073;WARDAH;8993137003223;WARDAH 10% Vitamin C Ferulic Acid Radiant Charge Serum 20ml;91190;108000;3224;A;BEAUTY MATURE;Serum;Brightening;1;2;9;2025-11-05;0;0;0,1;5;1;20;3;19,5;20;26;0;18;1641420;Miss Glam Balikpapan;21;0;0;0;0;;;90;0;0
4074;WARDAH;8993137003780;WARDAH 14x Hyaluron Pentavitin 30gr;82760;99000;1411;A;BEAUTY MATURE;Moisturizer;All Day Moisturizer;1;6;9;2025-11-19;0;0;0,3;5;3;20;3;58,5;60;78;0;69;5710440;Miss Glam Balikpapan;21;0;0;0;0;;;30;0;0
4075;WARDAH;8993137704175;WARDAH 2% Argireline Peptide MatrixylTM 3000 Firm & Lift Essence Toner 50ml;72415;85500;4165;B*;BEAUTY MATURE;Face Care;Essence;0;3;8;2025-11-19;0;0;0,15;5;1;20;3;19,25;20;26;0;18;1303470;Miss Glam Balikpapan;21;0;0;0;0;;;53,33;0;0
4076;WARDAH;11200314337;WARDAH 5% Glycolic Acid 3% Maltabionic Acid 2% Succinic Acid Micro Peeling Serum 20ml;94254;111000;4887;B*;BEAUTY MATURE;Serum;Exfoliating;0;2;4;2025-11-13;0;0;0,1;5;1;20;1;19,5;20;26;0;22;2073588;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4077;WARDAH;8993137005838;WARDAH Acne Care Mecellar Water 400ml;84676;100000;2972;A;BEAUTY MATURE;Face Cleansing;Micellar Water;1;1;6;2025-11-03;0;0;0,05;5;1;20;3;19,75;20;26;0;21;1778196;Miss Glam Balikpapan;21;0;0;0;0;;;120;0;0
4078;WARDAH;8993137005821;WARDAH Acnedem Acne Care Micellar Water 240ml;47510;56000;821;A;BEAUTY MATURE;Face Cleansing;Micellar Water;1;11;21;2025-11-21;0;0;0,55;5;2;20;3;37,25;40;52;0;30;1425300;Miss Glam Balikpapan;21;0;0;50;0;50;;38,18;0;0
4079;WARDAH;8993137716413;WARDAH Acnederm Acne Care Serum 15ml;54951;64500;2400;A;BEAUTY MATURE;Serum;Acne;1;4;10;2025-11-21;0;0;0,2;5;2;20;3;39;40;52;0;42;2307942;Miss Glam Balikpapan;21;0;0;0;0;;;50;0;0
4080;WARDAH;8993137576031;WARDAH Acnederm Acne Spot Treatment Gel 15ml;22000;26000;2867;A;BEAUTY MATURE;Acne Care;Acne Gel;1;6;11;2025-11-17;0;0;0,3;5;1;20;3;18,5;20;26;0;15;330000;Miss Glam Balikpapan;21;0;0;0;0;;;36,67;0;0
4081;WARDAH;8993137008815;WARDAH Acnederm Salicylic Acid Zinc Acne Clearing Low PH Foaming Cleanser 100ml;28736;33000;333;A;BEAUTY MATURE;Face Cleansing;Facial Wash;1;10;41;2025-11-18;0;0;0,5;5;4;20;3;77,5;80;104;0;63;1810368;Miss Glam Balikpapan;21;0;0;50;0;50;;82;0;0
4082;WARDAH;8993137576000;WARDAH Acnederm Salicylic Acid Zinc Acne Clearing Low pH Foaming Cleanser 50ml;18927;22500;1040;A;BEAUTY MATURE;Face Cleansing;Facial Wash;1;3;8;2025-11-17;0;0;0,15;5;1;20;3;19,25;20;26;0;18;340686;Miss Glam Balikpapan;21;0;0;0;0;;;53,33;0;0
4083;WARDAH;203003107213;WARDAH Airbrush Lip Tint 01 Roseivy 3g;52491;62000;5838;B*;BEAUTY MATURE;Lip Make Up;Lip Tint;0;2;7;2025-11-11;0;0;0,1;5;1;20;1;19,5;20;26;0;19;997329;Miss Glam Balikpapan;21;0;0;0;0;;;70;0;0
4084;WARDAH;203003107356;WARDAH Airbrush Lip Tint 02 Persimoon 3g;52491;62000;8045;C;BEAUTY MATURE;Lip Make Up;Lip Tint;0;3;6;2025-11-11;0;0;0,15;5;2;20;1;39,25;40;52;0;46;2414586;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4085;WARDAH;203003107417;WARDAH Airbrush Lip Tint 03 Peachsun 3g;52491;62000;3668;A;BEAUTY MATURE;Lip Make Up;Lip Tint;1;1;2;2025-11-17;0;0;0,05;5;1;20;1;19,75;20;26;0;24;1259784;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
4086;WARDAH;203003107406;WARDAH Airbrush Lip Tint 04 Rouges 3g;52491;62000;6077;B;BEAUTY MATURE;Lip Make Up;Lip Tint;0;4;6;2025-11-23;0;0;0,2;5;2;20;1;39;40;52;0;46;2414586;Miss Glam Balikpapan;21;0;0;0;0;;;30;0;0
4087;WARDAH;203003107744;WARDAH Airbrush Lip Tint 06 Cherrie 3g;52491;62000;6433;B;BEAUTY MATURE;Lip Make Up;Lip Tint;0;2;10;2025-11-16;0;0;0,1;5;2;20;1;39,5;40;52;0;42;2204622;Miss Glam Balikpapan;21;0;0;0;0;;;100;0;0
4088;WARDAH;203003107901;WARDAH Airbrush Lip Tint 08 Mauver 3g;52491;62000;7285;B;BEAUTY MATURE;Lip Make Up;Lip Tint;0;4;7;2025-11-15;0;0;0,2;5;2;20;1;39;40;52;0;45;2362095;Miss Glam Balikpapan;21;0;0;0;0;;;35;0;0
4089;WARDAH;8993137704168;WARDAH Alpha Arbutin TranslussenceTM Illuminating Essence Toner 50ml;63602;77000;3634;A;BEAUTY MATURE;Face Care;Essence;1;4;6;2025-11-17;0;0;0,2;5;1;20;3;19;20;26;0;21;1335642;Miss Glam Balikpapan;21;0;0;0;0;;;30;0;0
4090;WARDAH;8993137698436;WARDAH Anti Dandruff Shampoo 170ml;19923;23500;1676;A;BEAUTY MATURE;Shampoo;Shampoo;1;7;31;2025-11-17;0;0;0,35;5;4;20;3;78,25;80;104;0;72;1434456;Miss Glam Balikpapan;21;0;0;0;0;;;88,57;0;0
4091;WARDAH;8993137690867;WARDAH BB Light Cream Natural Spf 32 15ml;26820;31000;205;A;BEAUTY MATURE;Face Make Up;BB Cream;1;13;42;2025-11-20;0;0;0,65;5;3;20;3;56,75;60;78;0;36;965520;Miss Glam Balikpapan;21;0;0;50;0;50;;64,62;0;0
