Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102426;ACNES Oil Control Milk Cleanser 110ml;Miss Glam Bukittinggi;13.0;0.0;0.05;2.0;3.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;2;260.0;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Bukittinggi;13.0;0.0;0.15;1.0;3.0;7.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;5;86.66666666666667;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Bukittinggi;0.0;0.0;0.07;1.0;3.0;7.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;3;0.0;1;3;1;2;3;22937.0;68811.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Bukittinggi;21.0;0.0;1.47;6.0;3.0;7.0;3.0;0.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;38;43;45;14.285714285714286;1;24;0;24;24;0.0;422688.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Bukittinggi;6.0;0.0;0.07;1.0;3.0;7.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;3;85.71428571428571;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Bukittinggi;37.0;0.0;0.8;4.0;3.0;7.0;3.0;0.0;6310.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;29;24;46.25;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Bukittinggi;8.0;0.0;0.66;3.0;3.0;7.0;3.0;3.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;20;22;20;12.121212121212121;1;9;0;9;9;0.0;287532.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Bukittinggi;5.0;0.0;0.12;2.0;3.0;7.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;4;41.66666666666667;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100378;ACNES Tea Tree Oil Clay Mask 50ml;Miss Glam Bukittinggi;3.0;0.0;0.17;2.0;3.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;6;17.64705882352941;1;3;0;3;3;0.0;95844.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100422;ACNES Uv Tint Natural Beige 30gr;Miss Glam Bukittinggi;1.0;0.0;0.08;2.0;3.0;7.0;3.0;3.0;45874.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;12.5;1;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
