Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Sutomo;14.0;0.0;0.66;3.0;2.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;20;22;20;21.21212121212121;1;6;0;6;6;0.0;191688.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Sutomo;4.0;0.0;0.12;2.0;2.0;7.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;4;33.333333333333336;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100378;ACNES Tea Tree Oil Clay Mask 50ml;Miss Glam Sutomo;5.0;0.0;0.17;2.0;2.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;6;29.41176470588235;1;1;0;1;3;0.0;95844.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100422;ACNES Uv Tint Natural Beige 30gr;Miss Glam Sutomo;2.0;0.0;0.08;2.0;2.0;7.0;3.0;0.0;45874.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;25.0;1;1;0;1;3;0.0;137622.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821103607;ACNES UV Tint SPF 35 Natural Green 30gr;Miss Glam Sutomo;3.0;0.0;0.02;1.0;2.0;7.0;3.0;0.0;45874.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;150.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Sutomo;12.0;0.0;0.25;3.0;2.0;7.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;21;22;8;48.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Sutomo;13.0;0.0;0.49;2.0;2.0;7.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;15;26.53061224489796;1;2;0;2;3;0.0;47922.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Sutomo;2.0;0.0;0.36;2.0;2.0;7.0;3.0;4.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;11;5.555555555555555;1;5;0;5;5;0.0;133115.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Sutomo;7.0;0.0;0.2;2.0;3.0;8.0;3.0;0.0;19821.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;16;17;6;35.0;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Sutomo;7.0;0.0;0.68;4.0;3.0;8.0;3.0;0.0;17760.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;30;33;21;10.294117647058822;1;14;0;14;14;0.0;248640.0;21. Miss Glam Sutomo.xlsx;SUTOMO
