Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Kedaton;10.0;0.0;0.66;3.0;3.0;13.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;38;40;20;15.15151515151515;1;10;0;10;10;0.0;319480.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Kedaton;9.0;0.0;0.25;3.0;3.0;13.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;39;40;8;36.0;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Kedaton;3.0;0.0;0.49;2.0;3.0;13.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;25;27;15;6.122448979591836;1;12;4;8;8;63896.0;127792.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Kedaton;5.0;0.0;0.36;2.0;3.0;13.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;25;27;11;13.88888888888889;1;6;0;6;6;0.0;159738.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Kedaton;2.0;0.0;0.2;2.0;4.0;8.0;3.0;0.0;18870.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;16;17;6;10.0;1;4;0;4;4;0.0;75480.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Kedaton;0.0;0.0;0.68;4.0;4.0;8.0;3.0;0.0;16650.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;30;33;21;0.0;1;21;6;15;15;99900.0;249750.0;18. Miss Glam Kedaton.xlsx;KEDATON
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Kedaton;0.0;0.0;0.41;2.0;4.0;21.0;1.0;0.0;33836.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;41;43;13;0.0;1;13;9;4;4;304524.0;135344.0;18. Miss Glam Kedaton.xlsx;KEDATON
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Kedaton;2.0;0.0;0.1;2.0;4.0;21.0;1.0;0.0;108075.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;42;43;3;20.0;1;1;1;0;0;108075.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Kedaton;3.0;0.0;0.29;1.0;2.0;13.0;1.0;0.0;51750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;13;14;9;10.344827586206897;1;6;1;5;5;51750.0;258750.0;18. Miss Glam Kedaton.xlsx;KEDATON
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Kedaton;3.0;0.0;0.31;2.0;2.0;13.0;3.0;0.0;29250.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;26;27;10;9.67741935483871;1;7;2;5;5;58500.0;146250.0;18. Miss Glam Kedaton.xlsx;KEDATON
