Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ANIMATE;8993883374202;ANIMATE Expert Ageless Anti Aging 5 in 1;Miss Glam Rantau Prapat;3.0;0.0;0.08;1.0;6.0;14.0;3.0;0.0;103200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;37.5;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370013;ANIMATE Facial Essence Instan Whitening 60capsules;Miss Glam Rantau Prapat;19.0;0.0;0.2;2.0;6.0;14.0;3.0;0.0;15120.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;6;95.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370617;ANIMATE Glow Lip Serum Honey + Vit E 4ml;Miss Glam Rantau Prapat;26.0;0.0;0.14;2.0;6.0;14.0;3.0;0.0;18320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;5;185.7142857142857;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;10300144534;ANIMATE Glowing Barrier Day Cream 10gr;Miss Glam Rantau Prapat;8.0;0.0;0.03;1.0;6.0;14.0;3.0;0.0;22320.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;266.6666666666667;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;10300214255;ANIMATE Glowing Barrier Night Cream 10gr;Miss Glam Rantau Prapat;5.0;0.0;0.02;1.0;6.0;14.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;250.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8994453150202;ANIMATE Intense Acne Solution Night Cream 10gr;Miss Glam Rantau Prapat;4.0;0.0;0.02;1.0;6.0;14.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;200.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;10300142324;ANIMATE Perfect Glowing Barrier Series 5in1;Miss Glam Rantau Prapat;5.0;0.0;0.08;1.0;6.0;14.0;3.0;0.0;79200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;62.5;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883376367;ANIMATE Perfect Glowing Barrier Serum 20ml;Miss Glam Rantau Prapat;2.0;0.0;0.05;1.0;6.0;14.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;2;40.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8994453152343;ANIMATE Secret Glints Series;Miss Glam Rantau Prapat;7.0;0.0;0.07;1.0;6.0;14.0;3.0;0.0;47200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;99.99999999999999;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370082;ANIMATE Serum Vitamin C + Collagen 20ml;Miss Glam Rantau Prapat;4.0;0.0;0.02;1.0;6.0;14.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;200.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370044;ANIMATE Whitening Day Cream 10gr;Miss Glam Rantau Prapat;21.0;0.0;0.76;4.0;6.0;14.0;3.0;0.0;22320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;52;57;23;27.63157894736842;1;2;0;2;3;0.0;66960.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
