Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
MAKE OVER;8993137001281;MAKE OVER Powerstay Glazed D06 Karma;Miss Glam Marpoyan;7.0;0.0;0.14;2.0;3.0;7.0;3.0;0.0;105703.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;5;49.99999999999999;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001298;MAKE OVER Powerstay Glazed D07 Hallway 3gr;Miss Glam Marpoyan;6.0;0.0;0.66;4.0;3.0;7.0;3.0;3.0;117221.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;27;29;20;9.09090909090909;1;11;0;11;11;0.0;1289431.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001304;MAKE OVER Powerstay Glazed D08 UPLIFT 3gr;Miss Glam Marpoyan;7.0;0.0;0.14;1.0;3.0;7.0;3.0;0.0;114563.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;5;49.99999999999999;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001311;MAKE OVER Powerstay Glazed D09 Skye Glaze 3gr;Miss Glam Marpoyan;5.0;0.0;0.19;2.0;3.0;7.0;3.0;0.0;114563.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;6;26.31578947368421;1;1;0;1;3;0.0;343689.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001328;MAKE OVER Powerstay Glazed D10 DNA 3gr;Miss Glam Marpoyan;3.0;0.0;0.08;2.0;3.0;7.0;3.0;0.0;123423.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;3;37.5;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001335;MAKE OVER Powerstay Glazed D11 Pompous 2.0 3gr;Miss Glam Marpoyan;8.0;0.0;0.29;2.0;3.0;7.0;3.0;0.0;115671.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;9;27.586206896551726;1;1;0;1;3;0.0;347013.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137007801;MAKE OVER Powerstay Glazed D13 Gimme! 3gr ;Miss Glam Marpoyan;7.0;0.0;0.17;2.0;3.0;7.0;3.0;0.0;123423.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;6;41.17647058823529;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137007818;MAKE OVER Powerstay Glazed D14 Cherry 3gr;Miss Glam Marpoyan;3.0;0.0;0.08;1.0;3.0;7.0;3.0;0.0;123423.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;3;37.5;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137007825;MAKE OVER Powerstay Glazed D15 Psyched 3gr;Miss Glam Marpoyan;7.0;0.0;0.19;2.0;3.0;7.0;3.0;0.0;114563.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;6;36.8421052631579;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137007832;MAKE OVER Powerstay Glazed D16 California 3gr;Miss Glam Marpoyan;3.0;0.0;0.12;1.0;3.0;7.0;3.0;0.0;123423.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;4;25.0;1;1;0;1;3;0.0;370269.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
