Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Muaro Bungo;9.0;0.0;0.12;2.0;5.0;14.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;4;75.0;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100422;ACNES Uv Tint Natural Beige 30gr;Miss Glam Muaro Bungo;6.0;0.0;0.08;2.0;5.0;14.0;3.0;0.0;45874.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;3;75.0;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821103607;ACNES UV Tint SPF 35 Natural Green 30gr;Miss Glam Muaro Bungo;6.0;0.0;0.02;1.0;5.0;14.0;3.0;0.0;45874.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;300.0;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Muaro Bungo;12.0;0.0;0.25;3.0;5.0;14.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;41;43;8;48.0;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Muaro Bungo;1.0;0.0;0.49;2.0;5.0;14.0;3.0;6.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;29;15;2.0408163265306123;1;8;1;7;7;15974.0;111818.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Muaro Bungo;2.0;0.0;0.36;2.0;5.0;14.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;11;5.555555555555555;1;6;0;6;6;0.0;159738.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Muaro Bungo;4.0;0.0;0.2;2.0;4.0;7.0;3.0;0.0;18870.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;14;15;6;20.0;1;2;0;2;3;0.0;56610.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Muaro Bungo;0.0;0.0;0.68;4.0;4.0;7.0;3.0;0.0;17434.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;26;29;21;0.0;1;21;5;16;16;87170.0;278944.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Muaro Bungo;1.0;0.0;0.19;2.0;6.0;22.0;1.0;0.0;33806.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;43;45;6;5.2631578947368425;1;5;4;1;1;135224.0;33806.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Muaro Bungo;0.0;0.0;0.03;1.0;6.0;22.0;1.0;0.0;110000.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;1;0.0;1;1;1;0;0;110000.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
