Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
DAZZLE ME;8859588111620;DAZZLE ME Color Chrome Lipglaze 05 Mapple Hazle 3gr;Miss Glam Palembang;3.0;0.0;0.53;5.0;1.0;2.0;3.0;3.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;10;11;16;5.660377358490566;1;10;0;10;10;0.0;303200.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588111644;DAZZLE ME Color Chrome Lipglaze 07 Rose Blush 3gr;Miss Glam Palembang;5.0;0.0;0.33;3.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;6;7;10;15.15151515151515;1;5;0;5;5;0.0;151600.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;203001100852;DAZZLE ME Color Chrome Melt To Dew Lip Click 008 Popular 2gr;Miss Glam Palembang;12.0;0.0;0.03;1.0;1.0;2.0;1.0;0.0;35920.0;100.0;1.0;5;0;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;400.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;203001100903;DAZZLE ME Color Chrome Melt To Dew Lip Click 096 Shining Muscat 2gr;Miss Glam Palembang;11.0;0.0;0.22;2.0;1.0;2.0;1.0;0.0;35920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;7;50.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;203001101048;DAZZLE ME Color Chrome Melt To Dew Lip Click 101 Bunny Tongue 2gr;Miss Glam Palembang;4.0;0.0;0.49;5.0;1.0;2.0;1.0;0.0;35920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;10;11;15;8.16326530612245;1;11;0;11;11;0.0;395120.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;203001101154;DAZZLE ME Color Chrome Melt To Dew Lip Click 707 Dream High 2gr;Miss Glam Palembang;11.0;0.0;0.03;1.0;1.0;2.0;1.0;0.0;35920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;366.6666666666667;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;203001101214;DAZZLE ME Color Chrome Melt To Dew Lip Click 732 Honey Gaze 2gr;Miss Glam Palembang;15.0;0.0;0.37;3.0;1.0;2.0;1.0;0.0;35920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;6;7;12;40.54054054054054;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20100185122;DAZZLE ME Cover Me Serum Foundation Spf35 Pa+++ C02 Light Pearl 25g;Miss Glam Palembang;8.0;0.0;0.02;1.0;1.0;2.0;1.0;0.0;55921.0;100.0;1.0;5;0;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;400.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20100185558;DAZZLE ME Cover Me Serum Powder Foundation Spf35 Pa+++ C02 Light Pearl 6g;Miss Glam Palembang;16.0;0.0;0.03;1.0;1.0;2.0;1.0;0.0;52720.0;100.0;1.0;5;0;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;533.3333333333334;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20100185616;DAZZLE ME Cover Me Serum Powder Foundation Spf35 Pa+++ C03 Cool Vanilla 6g;Miss Glam Palembang;16.0;0.0;0.03;1.0;1.0;2.0;1.0;0.0;52720.0;100.0;1.0;5;0;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;533.3333333333334;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
