Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ANIMATE;8993883370617;ANIMATE Glow Lip Serum Honey + Vit E 4ml;Miss Glam Duri;0.0;0.0;0.14;2.0;5.0;13.0;3.0;0.0;19465.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;27;5;0.0;1;5;2;3;3;38930.0;58395.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;10300144534;ANIMATE Glowing Barrier Day Cream 10gr;Miss Glam Duri;6.0;0.0;0.1;2.0;5.0;13.0;3.0;0.0;22785.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;27;3;60.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;10300214255;ANIMATE Glowing Barrier Night Cream 10gr;Miss Glam Duri;4.0;0.0;0.02;1.0;5.0;13.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;1;200.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;10300142324;ANIMATE Perfect Glowing Barrier Series 5in1;Miss Glam Duri;4.0;0.0;0.08;2.0;5.0;13.0;3.0;0.0;83655.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;27;3;50.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;8993883370044;ANIMATE Whitening Day Cream 10gr;Miss Glam Duri;6.0;0.0;0.76;4.0;5.0;13.0;3.0;0.0;23715.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;49;53;23;7.894736842105263;1;17;4;13;13;94860.0;308295.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;8993883370037;ANIMATE Whitening Night Cream 10gr;Miss Glam Duri;7.0;0.0;0.1;1.0;5.0;13.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;3;70.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ARIUL;8809301767542;ARIUL The Perfect Refresh Your Day Cleansing Tissue Plus 20 Sheets ;Miss Glam Duri;7.0;0.0;1.34;5.0;4.0;7.0;3.0;4.0;27751.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;30;36;41;5.223880597014925;1;30;0;30;30;0.0;832530.0;24. Miss Glam Duri.xlsx;DURI
ARIUL;8809301764787;ARIUL The Perfect Refresh Your Day Lip And Eye Remover 30 Pads;Miss Glam Duri;22.0;0.0;0.93;4.0;4.0;7.0;3.0;0.0;35914.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;25;29;28;23.655913978494624;1;6;0;6;6;0.0;215484.0;24. Miss Glam Duri.xlsx;DURI
AUTUMN PURE NATURE;8997031153855;AUTUMN PURE NATURE 24k Gold Toner 500ml;Miss Glam Duri;11.0;0.0;0.03;1.0;8.0;20.0;3.0;0.0;35700.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;20;21;1;366.6666666666667;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AUTUMN PURE NATURE;10200160703;AUTUMN PURE NATURE 5% NIA–HYA Whitening Toner 500ml;Miss Glam Duri;0.0;0.0;0.24;2.0;8.0;20.0;1.0;12.0;35700.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;39;41;8;0.0;1;0;1;0;0;35700.0;0.0;24. Miss Glam Duri.xlsx;DURI
