Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ANIMATE;8993883370013;ANIMATE Facial Essence Instan Whitening 60capsules;Miss Glam Bengkulu;8.0;0.0;0.2;2.0;5.0;9.0;3.0;0.0;15120.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;17;18;6;40.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8993883370617;ANIMATE Glow Lip Serum Honey + Vit E 4ml;Miss Glam Bengkulu;3.0;0.0;0.14;2.0;5.0;9.0;3.0;0.0;18320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;5;21.428571428571427;1;2;0;2;3;0.0;54960.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8994453152343;ANIMATE Secret Glints Series;Miss Glam Bengkulu;2.0;0.0;0.07;1.0;5.0;9.0;3.0;0.0;47200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;3;28.57142857142857;1;1;0;1;3;0.0;141600.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8994453152350;ANIMATE Warm Vanilla Series;Miss Glam Bengkulu;5.0;0.0;0.05;1.0;5.0;9.0;3.0;0.0;47200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;2;100.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8993883370044;ANIMATE Whitening Day Cream 10gr;Miss Glam Bengkulu;0.0;0.0;0.76;4.0;5.0;9.0;3.0;0.0;22320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;33;37;23;0.0;1;23;7;16;16;156240.0;357120.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8993883370006;ANIMATE Whitening Facial Toner 100ml;Miss Glam Bengkulu;3.0;0.0;0.02;1.0;5.0;9.0;3.0;0.0;18320.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;1;150.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8993883370037;ANIMATE Whitening Night Cream 10gr;Miss Glam Bengkulu;0.0;0.0;0.1;1.0;5.0;9.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;3;0.0;1;3;1;2;3;23920.0;71760.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ARIUL;8809301760420;ARIUL Smooth Pure Deep Clean Cleansing Foam 80ml;Miss Glam Bengkulu;7.0;0.0;0.03;1.0;4.0;16.0;3.0;0.0;44053.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;16;17;1;233.33333333333334;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ARIUL;8809301767542;ARIUL The Perfect Refresh Your Day Cleansing Tissue Plus 20 Sheets ;Miss Glam Bengkulu;2.0;0.0;1.34;5.0;4.0;16.0;3.0;3.0;27591.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;75;81;41;1.4925373134328357;1;36;4;32;32;110364.0;882912.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ARIUL;8809301764787;ARIUL The Perfect Refresh Your Day Lip And Eye Remover 30 Pads;Miss Glam Bengkulu;10.0;0.0;0.93;4.0;4.0;16.0;3.0;0.0;35899.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;61;65;28;10.75268817204301;1;18;5;13;13;179495.0;466687.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AUTUMN PURE NATURE;10200161258;AUTUMN PURE NATURE  5x Cera-HYA  Skin Barrier Moisture & Hydrating Toner 500ml;Miss Glam Bengkulu;5.0;0.0;0.08;1.0;8.0;14.0;1.0;0.0;37800.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;3;62.5;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AUTUMN PURE NATURE;10200160703;AUTUMN PURE NATURE 5% NIA–HYA Whitening Toner 500ml;Miss Glam Bengkulu;0.0;0.0;0.24;2.0;8.0;14.0;1.0;8.0;37800.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;27;29;8;0.0;1;0;1;0;0;37800.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AUTUMN PURE NATURE;8997031153527;AUTUMN PURE NATURE Centella Asiatica ;Miss Glam Bengkulu;1.0;0.0;0.07;1.0;8.0;14.0;3.0;0.0;36000.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;3;14.285714285714285;1;2;0;2;3;0.0;108000.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AUTUMN PURE NATURE;10200154156;AUTUMN PURE NATURE Skin Conditioner Toner With Hatomugi Extract 500ml Kuromi Edition;Miss Glam Bengkulu;6.0;0.0;0.51;2.0;8.0;14.0;3.0;0.0;34200.0;100.0;1.0;5;1;12763.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1161.0;AUTUMN PURE NATURE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;24;29;16;11.76470588235294;1;10;2;8;8;68400.0;273600.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
