Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Solok;1.0;0.0;0.07;1.0;2.0;6.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;6;7;3;14.285714285714285;1;2;0;2;3;0.0;68811.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Solok;9.0;0.0;0.07;1.0;2.0;6.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;6;7;3;128.57142857142856;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Solok;39.0;0.0;0.8;4.0;2.0;6.0;3.0;0.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;25;24;48.75;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Solok;6.0;0.0;0.66;3.0;2.0;6.0;3.0;3.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;17;19;20;9.09090909090909;1;11;0;11;11;0.0;351428.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Solok;6.0;0.0;0.12;2.0;2.0;6.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;4;50.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100378;ACNES Tea Tree Oil Clay Mask 50ml;Miss Glam Solok;1.0;0.0;0.17;2.0;2.0;6.0;3.0;3.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;6;5.88235294117647;1;2;0;2;3;0.0;95844.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Solok;10.0;0.0;0.25;3.0;2.0;6.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;8;40.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Solok;11.0;0.0;0.49;2.0;2.0;6.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;15;22.448979591836736;1;4;0;4;4;0.0;63896.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Solok;3.0;0.0;0.36;2.0;2.0;6.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;11;8.333333333333334;1;5;0;5;5;0.0;133115.0;14. Miss Glam Solok.xlsx;SOLOK
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Solok;6.0;0.0;0.2;2.0;6.0;19.0;3.0;0.0;18870.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;37;39;6;30.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
