brand_id,brand_name,sku,nama_product,store_id,store_name,supplier_id,supplier_name,hpp
657,PRECIOUS SKIN,8858485123217,PRECIOUS SKIN Alpha Arbutin Salt Scrub 300g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858520379647,PRECIOUS SKIN Alpha Arbutin Collagen Lotion 500ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),82016.0
657,PRECIOUS SKIN,8858685459123,PRECIOUS SKIN Snail White Soap 70g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858811379615,PRECIOUS SKIN Snail Aloevera Moist Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831007505,PRECIOUS SKIN Alpha3+ Arbutin Saoap 80g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831007536,PRECIOUS SKIN Extra Pure Gluta White Soap 80gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831007659,PRECIOUS SKIN Extra Pure White Lotion White&Firm 300ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008021,PRECIOUS SKIN Alpha3+ Arbutin Collagen Lotion 500 ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008038,PRECIOUS SKIN Alpha Arbutin 3 Plus Collagen Deep Essence Whitening Cream 100ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008045,PRECIOUS SKIN Alpha Arbutin Collagen Srub,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008106,PRECIOUS SKIN Alpha3+ Arbutin Collagen 350ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),83740.0
657,PRECIOUS SKIN,8858831008120,PRECIOUS SKIN Aha Body Booster Lotion  250ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),90657.0
657,PRECIOUS SKIN,8858831008137,PRECIOUS SKIN Aha Body Soap 80g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008205,PRECIOUS SKIN Snail Whipp Soap 120g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008311,PRECIOUS SKIN Alpha Arbutin 3+ Collagen Foaming Cleanser 120ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008335,PRECIOUS SKIN Kojic Collagen Body Lotion Booster 230 ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008342,PRECIOUS SKIN Hya Whitening Booster Serum 10gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008359,PRECIOUS SKIN Vitamin E Soap 80gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008366,PRECIOUS SKIN Snail Bright Collagen Soap 70g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008373,PRECIOUS SKIN Snail Bright Acne Soap 70gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008397,PRECIOUS SKIN Hya Body Lotion Booster 230ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008403,PRECIOUS SKIN HYA Brightening Body Soap 80g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008441,PRECIOUS SKIN Kojic Serum Intensive Skin Whitening & Brightening Power 30ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008465,PRECIOUS SKIN Hya Eye Gel 15ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008564,PRECIOUS SKIN Milky Banana Essence Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008571,PRECIOUS SKIN Milky Chocolate Essence Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008588,PRECIOUS SKIN Milky Milky Essence Mask 20g ,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008595,PRECIOUS SKIN Milky Strawberry Essence Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008601,PRECIOUS SKIN Snail Gold Radiance Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008618,PRECIOUS SKIN Snail Pearl Natural Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008625,PRECIOUS SKIN Snail Bright Collagen Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008663,PRECIOUS SKIN Vit C Lemon Facial Cream 60gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008670,PRECIOUS SKIN Milky Tomato Essence Mask 20g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008687,PRECIOUS SKIN Milky Melon Essence Mask 20g ,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008854,PRECIOUS SKIN Vit C lemon Body Lotion 500g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008861,PRECIOUS SKIN Vit C & Lemon Body shower Gel 450ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008892,PRECIOUS SKIN Alpha Arbuthin Collagen Anti Bac Bath Gel 450 ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8858831008946,PRECIOUS SKIN Vit C Lemon Soap 70gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),19652.0
657,PRECIOUS SKIN,8858964209548,PRECIOUS SKIN Kojic Extreme Whitening Collagen Soap 60ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859191335796,PRECIOUS SKIN Gold 24K Whitening Facial Cream 15gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859512356714,PRECIOUS SKIN Alpha Arbutin Organic Underarm Night Cream 50gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690400308,PRECIOUS SKIN Alpha Arbutin Collagen Whitening Facial Serum 50ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690400346,PRECIOUS SKIN Alpha Arbutin Whitening Plus 25ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),37891.0
657,PRECIOUS SKIN,8859690400407,PRECIOUS SKIN Hya Whitening Booster Face Serum,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690400438L,PRECIOUS SKIN,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690400797,PRECIOUS SKIN Extra Pure Gluta White Soap 80g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),19755.0
657,PRECIOUS SKIN,8859690400834,PRECIOUS SKIN ALPHA Arbutin soap 80gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690400841,PRECIOUS SKIN HYA Brightening Soap 80gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),18242.0
657,PRECIOUS SKIN,8859690401008,PRECIOUS SKIN Alpha Arbutin 3 Plus Collagen Body Serum 500ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),87580.0
657,PRECIOUS SKIN,8859690401015,PRECIOUS SKIN Alpha Arbutin 3+ Plus Soap 80gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),18756.0
657,PRECIOUS SKIN,8859690401053,PRECIOUS SKIN Aha Body Booster Bright Serum 30ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),23690.0
657,PRECIOUS SKIN,8859690401077,PRECIOUS SKIN Niacinamide 5% Moisturizing Whitening Body Cream 200gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401107,PRECIOUS SKIN Niacinamide 10% Whitening Body Serum 35ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),23000.0
657,PRECIOUS SKIN,8859690401152,PRECIOUS SKIN Extra Pure Whitening Body Serum 35ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),25494.0
657,PRECIOUS SKIN,8859690401282,PRECIOUS SKIN Kojic Collagen Soap 60gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),37000.0
657,PRECIOUS SKIN,8859690401374,PRECIOUS SKIN Charcoal Keratin Treatment Mask 310g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),44232.0
657,PRECIOUS SKIN,8859690401381,PRECIOUS JOJI Facial Scrub Aloe Vera 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401398,PRECIOUS JOJI Facial Scrub Avocado 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401404,PRECIOUS JOJI Facial Scrub Coffee 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401411,PRECIOUS JOJI Facial Scrub Mngosteen 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401428,PRECIOUS JOJI Facial Scrub Matcha 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401435,PRECIOUS JOJI Facial Scrub Papaya 100g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401442,PRECIOUS JOJI Facial Scrub Peach 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401459,PRECIOUS JOJI Facial Scrub Tamarind 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401466,PRECIOUS JOJI Facial Scrub Turmeric & Honey 100gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
657,PRECIOUS SKIN,8859690401671,PRECIOUS SKIN Extra Pure White Lotion 300ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),87400.0
657,PRECIOUS SKIN,8859690403194,PRECIOUS SKIN Aha Body Booster Bright Serum 100ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),48760.0
657,PRECIOUS SKIN,8859690403675,PRECIOUS SKIN Charcoal Keratin Treatment Mask 50gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),16660.0
657,PRECIOUS SKIN,8859690404085,PRECIOUS SKIN Vitamin E Soap 80gr New,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),18500.0
712,TRUE TO SKIN,10700335136,TRUE TO SKIN Juicy Glass Melting Balm Daisy Dream 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,10700335217,TRUE TO SKIN Juicy Glass Melting Balm Peony Bliss 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),40384.0
712,TRUE TO SKIN,10700335354,TRUE TO SKIN Juicy Glass Melting Balm Camelia Crush 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,10700335428,TRUE TO SKIN Juicy Glass Melting Balm Mimosa 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,10700335502,TRUE TO SKIN Juicy Glass Melting Balm Pansy Punch 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,10700335631,TRUE TO SKIN Juicy Glass Melting Balm Lily Blush 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),40384.0
712,TRUE TO SKIN,10700335702,TRUE TO SKIN Juicy Glass Melting Balm Peacy Rose 2gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,20100327803,TRUE TO SKIN Skinlike Cover Serum Concealer Muffin 6gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),59567.0
712,TRUE TO SKIN,20100327937,TRUE TO SKIN Skinlike Cover Serum Concealer Waffle 6gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),59567.0
712,TRUE TO SKIN,20100328015,TRUE TO SKIN Skinlike Cover Serum Concealer Cheese Cake 6gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,20100467649,TRUE TO SKIN Skinlike Porefecting Cushion Waffle 15 gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546880775,TRUE TO SKIN Mugwort Cica Soothing & Hydrating Essence Toner 25ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887125,TRUE To Skin Glo-C Booster Serum 15ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887293,TRUE To Skin Bakuchiol Smoothing Serum 20ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887309,TRUE To Skin Niacinamide TXA Brightening Serum 20ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887323,TRUE To Skin Matcha Oat Gentle Cleanser 100ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),57539.0
712,TRUE TO SKIN,8897546887361,TRUE TO SKIN Ready Acne Gone! Pimple Patch Invisiclear 15pcs,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887453,TRUE TO SKIN Skinlike Porefecting Cushion Cheesecake 15gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887460,TRUE TO SKIN Skinlike Porefecting Cushion Muffin 15gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8897546887477,TRUE TO SKIN Skinlike Porefecting Cushion Croissant 15gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),89000.0
712,TRUE TO SKIN,8992532688714,TRUE To Skin Matcha Oat Gentle Cleanser,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8992669188712,TRUE To Skin Mugwort Cica Essence Toner 100ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8992732688712,TRUE To Skin Mugwort Tripeptide Gel Cream 30gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8992732788795,TRUE To Skin Azulene Oat Barrier Cream 30gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8997374351901,TRUE To Skin Supple Dream Gel Mask 50gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8997378688706,TRUE To Skin Niacinamide Brightening Serum 20ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8997378688713,TRUE To Skin Hyaluronic Acid Hydrating Serum 20ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8997378688720,TRUE To Skin Anti Aging Serum Bakuchiol,0,,0,,0.0
712,TRUE TO SKIN,8997378688737,TRUE To Skin Antioxidant Facial Oil Broccoli Seed Oil 20ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
712,TRUE TO SKIN,8997867288714,TRUE TO SKIN Sun Friends Soothing Sunscreen Gel SPF50m 30ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),55650.0
712,TRUE TO SKIN,8998151388714,TRUE To Skin Eyes On You 20ml,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20100161352,JUST MISS Wonder Palette Eyeshadow 05. La Vie En Rose 5gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),17224.0
714,JUST MISS,20100938948,JUST MISS After Glow Blush no.5 Dusk,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20100949935,JUST MISS Wonder Shades Blush 03 Bloom 4.4gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),14943.0
714,JUST MISS,20100950010,JUST MISS Wonder Shades Blush 04 Rouge 4.4gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),14786.0
714,JUST MISS,20100950140,JUST MISS Wonder Shades Blush 06 Cider 4.4gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),14786.0
714,JUST MISS,20100950921,JUST MISS Wonder Shades Blush 05 Petal 4.4gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),14786.0
714,JUST MISS,20100958533,JUST MISS Wonder Palette 04,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20100958603,JUST MISS Wonder Palette Eyeshadow 05 Petal,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200423850,JUST MISS Pensil Alis Dengan Serutan & Sikat 1 g Eyebrow Pencil Pigmented Perona Alis,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200441418,JUST MIST Eye Brow Black,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200441444,JUST MISS Eye Brow Sikat,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200445031,JUST MISS Eyebrow Pencil 311 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),3249.0
714,JUST MISS,20200445137,JUST MISS Eyebrow Pencil Dengan Sikat 209M Light Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),3634.0
714,JUST MISS,20200445215,JUST MISS Eyebrow Pencil 708C 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200452118,JUST MIST Eyebrow Pencil 209M Light Brown,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200452255,JUST MIST Eyebrow Pencil 209M Black,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200452353,JUST MIST Eyebrow Pencil 209M Brown,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200453807,JUST MISS Eyebrow Pencil Dengan Serutan 708C Black 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4522.0
714,JUST MISS,20200453907,JUST MISS Eyebrow Pencil Dengan Sikat 209M Black 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),3634.0
714,JUST MISS,20200454039,JUST MISS Eyebrow Pencil Dengan Serutan 708C Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4522.0
714,JUST MISS,20200454123,JUST MISS Eyebrow Pencil Dengan Serutan 708C Light Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4522.0
714,JUST MISS,20200454207,JUST MISS Eyebrow Pencil Dengan Sikat 209M Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4188.0
714,JUST MISS,20200454305,JUST MISS Eyebrow Pencil Dengan Serutan Dan Sikat 708A Black 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4737.0
714,JUST MISS,20200454402,JUST MISS Eyebrow Pencil Dengan Serutan Dan Sikat 708A Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),5645.0
714,JUST MISS,20200460954L,JUST MISS Eyebrow Pencil 311 Black 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200461016,JUST MISS Eyebrow Pencil 311 Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4229.0
714,JUST MISS,20200461153,JUST MISS Eyebrow Pencil 311 Light Brown 1gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),4229.0
714,JUST MISS,20200551549,JUST MISS Umbra Eyeshadow Palette Tease,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200551645,JUST MISS Wonder PAlette Eyeshadow 03. T.G.I.F 5g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),17224.0
714,JUST MISS,20200551712,JUST MISS Wonder PAlette Eyeshadow 04. Movie Night 5g,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),16577.0
714,JUST MISS,20200551850,JUST MISS Umbra Eyeshadow Palette Sun Kissed,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200551915,JUST MISS Umbra Eyeshadow Palette Pink Passion,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200552043,JUST MISS Wonder Palette Eyeshadow 01. I've Got A Date 5gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200552107,JUST MISS Wonder PAlette Eyeshadow 02 Girls Night Out 5g ,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),17224.0
714,JUST MISS,20200564458,JUST MISS Wonder Palette Eyeshadow 06 Fly Me The Moon 5gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),16674.0
714,JUST MISS,20200568857,JUST MISS Wonder Shades O6 Cider 4.6 gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
714,JUST MISS,20200568948,JUST MISS Wonder Glue For Eyelashes Black 5gr,7,Miss Glam Padang,1,PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT),0.0
