No;supplier_id;brand_id;store_id;order_day;min_purchase;trading_term;promo_factor;delay_factor
12244;2050;364;35;2;500000;0;;
12245;2050;364;40;2;500000;0;;
12246;3246;349;30;1;500000;0;;
12247;3246;515;30;1;500000;0;;
12248;3246;57;30;1;500000;0;;
12249;3246;350;30;1;500000;0;;
12250;3246;75;30;3;500000;0;;
12251;3246;1228;30;3;500000;0;;
12252;3246;325;30;5;500000;0;;
12253;3246;85;30;1;500000;0;;
12254;3246;300;30;3;500000;0;;
12255;3246;814;30;3;500000;0;;
12256;3246;98;30;3;500000;0;;
12257;3246;375;30;1;500000;0;;
12258;3246;116;30;2;500000;0;;
12259;3246;1226;30;2;500000;0;;
12260;3246;914;30;1;500000;0;;
12261;3246;2329;30;4;500000;0;;
12262;3246;381;30;1;500000;0;;
12263;3246;144;30;4;500000;0;;
12264;3301;1645;7;4;500000;0;;
12265;3301;1645;7;4;500000;0;;
12266;3301;1645;21;4;500000;0;;
12267;3301;1645;21;4;500000;0;;
12268;3301;360;7;5;500000;0;;
12269;3301;360;8;5;500000;0;;
12270;3301;360;9;5;500000;0;;
12271;3301;360;13;5;500000;0;;
12272;3301;360;14;5;500000;0;;
12273;3301;360;15;5;500000;0;;
12274;3301;360;17;5;500000;0;;
12275;3301;360;18;5;500000;0;;
12276;3301;360;21;5;500000;0;;
12277;3301;360;22;5;500000;0;;
12278;3301;360;23;5;500000;0;;
12279;3301;360;24;5;500000;0;;
12280;3301;360;25;5;500000;0;;
12281;3301;360;26;5;500000;0;;
12282;3301;360;27;5;500000;0;;
12283;3301;360;28;5;500000;0;;
12284;3301;360;29;5;500000;0;;
12285;3301;360;30;5;500000;0;;
12286;3301;360;31;5;500000;0;;
12287;3301;360;32;5;500000;0;;
12288;3301;360;35;5;500000;0;;
12289;3301;360;36;5;500000;0;;
12290;3526;1694;39;2;500000;0;;
12291;3526;392;39;2;500000;0;;
12292;3526;1790;39;2;500000;0;;
12293;3526;391;39;2;500000;0;;
12294;3526;1659;39;2;500000;0;;
12295;3526;1092;39;2;500000;0;;
12296;3526;1737;39;2;500000;0;;
12297;3526;363;39;2;500000;0;;
12298;3526;1221;39;2;500000;0;;
12299;3526;362;39;2;500000;0;;
12300;3526;2283;39;2;500000;0;;
12301;3526;1581;39;2;500000;0;;
12302;3526;1598;39;2;500000;0;;
12303;3526;361;39;2;500000;0;;
12304;3526;364;39;2;500000;0;;
12305;92;1806;21;2;500000;0;;
12306;92;349;7;1;500000;0;;
12307;92;349;13;1;500000;0;;
12308;92;349;21;1;500000;0;;
12309;92;349;23;1;500000;0;;
12310;92;349;24;1;500000;0;;
12311;92;349;31;1;500000;0;;
12312;92;349;32;1;500000;0;;
12313;92;1499;7;2;500000;0;;
12314;92;1499;9;2;500000;0;;
12315;92;1499;13;2;500000;0;;
12316;92;1499;15;2;500000;0;;
12317;92;1499;21;2;500000;0;;
12318;92;1499;23;2;500000;0;;
12319;92;1499;24;2;500000;0;;
12320;92;1499;31;2;500000;0;;
12321;92;1499;41;2;500000;0;;
12322;92;1499;42;2;500000;0;;
12323;92;1499;43;2;500000;0;;
12324;92;515;7;1;500000;0;;
12325;92;515;13;1;500000;0;;
12326;92;515;21;1;500000;0;;
12327;92;515;23;1;500000;0;;
12328;92;515;24;1;500000;0;;
12329;92;515;31;1;500000;0;;
12330;92;515;32;1;500000;0;;
12331;92;57;7;1;500000;0;;
12332;92;57;13;1;500000;0;;
12333;92;57;21;1;500000;0;;
12334;92;57;23;1;500000;0;;
12335;92;57;24;1;500000;0;;
12336;92;57;31;1;500000;0;;
12337;92;57;32;1;500000;0;;
12338;92;350;7;1;500000;0;;
12339;92;350;13;1;500000;0;;
12340;92;350;21;1;500000;0;;
12341;92;350;23;1;500000;0;;
12342;92;350;24;1;500000;0;;
12343;92;350;31;1;500000;0;;
12344;92;350;32;1;500000;0;;
12345;92;368;27;2;500000;0;;
12346;92;2380;7;4;500000;0;;
12347;92;2380;13;4;500000;0;;
12348;92;2380;21;4;500000;0;;
12349;92;2380;23;4;500000;0;;
12350;92;2380;24;4;500000;0;;
12351;92;2380;31;4;500000;0;;
12352;92;2380;32;4;500000;0;;
12353;92;2380;43;4;500000;0;;
12354;92;1727;7;1;500000;0;;
12355;92;1727;21;1;500000;0;;
12356;92;1727;43;1;500000;0;;
12357;92;2193;7;1;500000;0;;
12358;92;2193;13;1;500000;0;;
12359;92;2193;23;1;500000;0;;
12360;92;375;7;1;500000;0;;
12361;92;375;13;1;500000;0;;
12362;92;375;21;1;500000;0;;
12363;92;375;23;1;500000;0;;
12364;92;375;24;1;500000;0;;
12365;92;375;31;1;500000;0;;
12366;92;375;32;1;500000;0;;
12367;92;1726;7;2;500000;0;;
12368;92;1726;13;2;500000;0;;
12369;92;1726;21;2;500000;0;;
12370;92;1726;23;2;500000;0;;
12371;92;1726;24;2;500000;0;;
12372;92;1726;31;2;500000;0;;
12373;92;1726;32;2;500000;0;;
12374;92;381;7;1;500000;0;;
12375;92;381;13;1;500000;0;;
12376;92;381;21;1;500000;0;;
12377;92;381;23;1;500000;0;;
12378;92;381;24;1;500000;0;;
12379;92;381;31;1;500000;0;;
12380;92;381;32;1;500000;0;;
12381;92;372;7;0;500000;0;;
12382;92;372;13;0;500000;0;;
12383;92;372;23;0;500000;0;;
12384;92;143;7;2;500000;0;;
12385;92;143;13;2;500000;0;;
12386;92;143;21;2;500000;0;;
12387;92;143;23;2;500000;0;;
12388;92;143;24;2;500000;0;;
12389;92;143;31;2;500000;0;;
12390;92;2185;7;1;500000;0;;
12391;92;2185;21;1;500000;0;;
12392;92;1984;7;4;500000;0;;
12393;92;1984;9;4;500000;0;;
12394;92;1984;13;4;500000;0;;
12395;92;1984;15;4;500000;0;;
12396;92;1984;21;4;500000;0;;
12397;92;1984;23;4;500000;0;;
12398;92;1984;24;4;500000;0;;
12399;92;1984;31;4;500000;0;;
12400;92;1984;32;4;500000;0;;
12401;92;1984;41;4;500000;0;;
12402;92;1984;43;4;500000;0;;
12403;92;366;27;2;500000;0;;
12404;2332;349;17;1;500000;0;;
12405;2332;349;28;1;500000;0;;
12406;2332;1161;17;1;500000;0;;
12407;2332;1499;17;2;500000;0;;
12408;2332;1499;28;2;500000;0;;
12409;2332;1830;17;1;500000;0;;
12410;2332;515;17;1;500000;0;;
12411;2332;515;28;1;500000;0;;
12412;2332;57;17;1;500000;0;;
12413;2332;57;28;1;500000;0;;
12414;2332;350;17;1;500000;0;;
12415;2332;350;28;1;500000;0;;
12416;2332;85;17;1;500000;0;;
12417;2332;85;28;1;500000;0;;
12418;2332;2247;17;2;500000;0;;
12419;2332;2247;28;2;500000;0;;
12420;2332;92;17;2;500000;0;;
12421;2332;92;28;2;500000;0;;
12422;2332;375;17;1;500000;0;;
12423;2332;375;28;1;500000;0;;
12424;2332;545;17;1;500000;0;;
12425;2332;381;17;1;500000;0;;
12426;2332;381;28;1;500000;0;;
12427;2332;137;17;2;500000;0;;
12428;2332;137;28;2;500000;0;;
12429;2332;143;17;2;500000;0;;
12430;2332;143;28;2;500000;0;;
12431;3502;1806;7;2;500000;0;;
12432;3502;1806;13;2;500000;0;;
12433;3502;1806;23;2;500000;0;;
12434;3502;1806;24;2;500000;0;;
12435;3502;1806;31;2;500000;0;;
12436;3502;1806;32;2;500000;0;;
12437;3502;1806;43;2;500000;0;;
12438;3502;349;41;1;500000;0;;
12439;3502;349;43;1;500000;0;;
12440;3502;1499;32;2;300;0;;
12441;3502;515;41;1;500000;0;;
12442;3502;515;43;1;500000;0;;
12443;3502;57;41;1;500000;0;;
12444;3502;57;43;1;500000;0;;
12445;3502;350;41;1;500000;0;;
12446;3502;350;43;1;500000;0;;
12447;3502;2333;7;1;500000;0;;
12448;3502;2333;21;1;500000;0;;
12449;3502;2334;7;5;500000;0;;
12450;3502;2334;21;5;500000;0;;
12451;3502;85;7;1;500000;0;;
12452;3502;85;7;1;500000;0;;
12453;3502;85;21;1;500000;0;;
12454;3502;85;21;1;500000;0;;
12455;3502;85;31;1;500000;0;;
12456;3502;85;32;1;500000;0;;
12457;3502;85;43;1;500000;0;;
12458;3502;2247;7;2;500000;0;;
12459;3502;2247;9;2;500000;0;;
12460;3502;2247;13;2;500000;0;;
12461;3502;2247;15;2;500000;0;;
12462;3502;2247;21;2;500000;0;;
12463;3502;2247;23;2;500000;0;;
12464;3502;2247;24;2;500000;0;;
12465;3502;2247;30;2;500000;0;;
12466;3502;2247;31;2;500000;0;;
12467;3502;2247;32;2;500000;0;;
12468;3502;2247;41;2;500000;0;;
12469;3502;2247;42;2;500000;0;;
12470;3502;2247;43;2;500000;0;;
12471;3502;92;7;2;500000;0;;
12472;3502;92;9;2;500000;0;;
12473;3502;92;13;2;500000;0;;
12474;3502;92;15;2;500000;0;;
12475;3502;92;21;2;500000;0;;
12476;3502;92;23;2;500000;0;;
12477;3502;92;24;2;500000;0;;
12478;3502;92;31;2;500000;0;;
12479;3502;92;32;2;300;0;;
12480;3502;92;41;2;500000;0;;
12481;3502;92;42;2;500000;0;;
12482;3502;92;43;2;500000;0;;
12483;3502;375;41;1;500000;0;;
12484;3502;375;43;1;500000;0;;
12485;3502;381;41;1;500000;0;;
12486;3502;381;43;1;500000;0;;
12487;3502;137;7;2;500000;0;;
12488;3502;137;9;2;500000;0;;
12489;3502;137;13;2;500000;0;;
12490;3502;137;15;2;500000;0;;
12491;3502;137;21;2;500000;0;;
12492;3502;137;23;2;500000;0;;
12493;3502;137;24;2;500000;0;;
12494;3502;137;31;2;500000;0;;
12495;3502;137;32;2;500000;0;;
12496;3502;137;41;2;500000;0;;
12497;3502;137;42;2;500000;0;;
12498;3502;137;43;2;500000;0;;
12499;3502;143;32;2;300;0;;
12500;3502;143;43;2;500000;0;;
12501;3501;437;7;2;500000;0;;
12502;3501;437;13;2;500000;0;;
12503;3501;437;18;2;500000;0;;
12504;3501;437;21;2;500000;0;;
12505;3501;437;23;2;500000;0;;
12506;3501;437;24;2;500000;0;;
12507;3501;437;31;2;500000;0;;
12508;3501;437;32;2;500000;0;;
12509;3501;437;41;2;500000;0;;
12510;3501;437;42;2;500000;0;;
12511;3501;437;43;2;500000;0;;
12512;3501;838;7;2;500000;0;;
12513;3501;838;13;2;500000;0;;
12514;3501;838;18;2;500000;0;;
12515;3501;838;21;2;500000;0;;
12516;3501;838;23;2;500000;0;;
12517;3501;838;24;2;500000;0;;
12518;3501;838;31;2;500000;0;;
12519;3501;838;32;2;500000;0;;
12520;3501;838;41;2;500000;0;;
12521;3501;838;42;2;500000;0;;
12522;3501;838;43;2;500000;0;;
12523;2458;1499;19;2;500000;0;;
12524;2458;1499;29;2;500000;0;;
12525;2458;1499;33;2;500000;0;;
12526;2458;1499;36;2;500000;0;;
12527;2458;1499;38;2;500000;0;;
12528;2458;1499;39;2;500000;0;;
12529;2458;40;19;0;500000;0;;
12530;2458;40;29;0;500000;0;;
12531;2458;40;33;0;500000;0;;
12532;2458;40;36;0;500000;0;;
12533;2458;2247;19;2;500000;0;;
12534;2458;2247;29;2;500000;0;;
12535;2458;2247;33;2;500000;0;;
12536;2458;2247;36;2;500000;0;;
12537;2458;2247;38;2;500000;0;;
12538;2458;92;19;2;500000;0;;
12539;2458;92;29;2;500000;0;;
12540;2458;92;33;2;500000;0;;
12541;2458;92;36;2;500000;0;;
12542;2458;92;38;2;500000;0;;
12543;2458;92;39;2;500000;0;;
12544;2458;137;19;2;500000;0;;
12545;2458;137;29;2;500000;0;;
12546;2458;137;33;2;500000;0;;
12547;2458;137;36;2;500000;0;;
12548;2458;137;38;2;500000;0;;
12549;2458;137;39;2;500000;0;;
12550;2030;349;8;1;500000;0;;
12551;2030;349;14;1;500000;0;;
12552;2030;349;25;1;500000;0;;
12553;2030;349;27;1;500000;0;;
12554;2030;349;34;1;500000;0;;
12555;2030;349;35;1;500000;0;;
12556;2030;349;40;1;500000;0;;
12557;2030;1499;8;2;500000;0;;
12558;2030;1499;14;2;500000;0;;
12559;2030;1499;25;2;500000;0;;
12560;2030;1499;27;2;500000;0;;
12561;2030;1499;30;2;500000;0;;
12562;2030;1499;34;2;500000;0;;
12563;2030;1499;35;2;500000;0;;
12564;2030;1499;40;2;500000;0;;
12565;2030;515;8;1;500000;0;;
12566;2030;515;14;1;500000;0;;
12567;2030;515;25;1;500000;0;;
12568;2030;515;27;1;500000;0;;
12569;2030;515;34;1;500000;0;;
12570;2030;515;35;1;500000;0;;
12571;2030;515;40;1;500000;0;;
12572;2030;57;8;1;500000;0;;
12573;2030;57;14;1;500000;0;;
12574;2030;57;25;1;500000;0;;
12575;2030;57;27;1;500000;0;;
12576;2030;57;34;1;500000;0;;
12577;2030;57;35;1;500000;0;;
12578;2030;57;40;1;500000;0;;
12579;2030;350;8;1;500000;0;;
12580;2030;350;14;1;500000;0;;
12581;2030;350;25;1;500000;0;;
12582;2030;350;27;1;500000;0;;
12583;2030;350;34;1;500000;0;;
12584;2030;350;35;1;500000;0;;
12585;2030;350;40;1;500000;0;;
12586;2030;2333;35;1;500000;0;;
12587;2030;2380;8;4;500000;0;;
12588;2030;2380;14;4;500000;0;;
12589;2030;2380;25;4;500000;0;;
12590;2030;2380;27;4;500000;0;;
12591;2030;2380;34;4;500000;0;;
12592;2030;2380;35;4;500000;0;;
12593;2030;2380;40;4;500000;0;;
12594;2030;2193;8;1;500000;0;;
12595;2030;2193;14;1;500000;0;;
12596;2030;2193;25;1;500000;0;;
12597;2030;2193;27;1;500000;0;;
12598;2030;2193;34;1;500000;0;;
12599;2030;2193;35;1;500000;0;;
12600;2030;2334;35;5;500000;0;;
12601;2030;85;8;1;500000;0;;
12602;2030;85;13;1;500000;0;;
12603;2030;85;14;1;500000;0;;
12604;2030;85;23;1;500000;0;;
12605;2030;85;24;1;500000;0;;
12606;2030;85;25;1;500000;0;;
12607;2030;85;27;1;500000;0;;
12608;2030;85;34;1;500000;0;;
12609;2030;85;35;1;500000;0;;
12610;2030;85;35;1;500000;0;;
12611;2030;85;40;1;500000;0;;
12612;2030;85;41;1;500000;0;;
12613;2030;2247;8;2;500000;0;;
12614;2030;2247;14;2;500000;0;;
12615;2030;2247;25;2;500000;0;;
12616;2030;2247;27;2;500000;0;;
12617;2030;2247;34;2;500000;0;;
12618;2030;2247;35;2;500000;0;;
12619;2030;2247;40;2;500000;0;;
12620;2030;92;8;2;500000;0;;
12621;2030;92;14;2;500000;0;;
12622;2030;92;25;2;500000;0;;
12623;2030;92;27;2;500000;0;;
12624;2030;92;34;2;500000;0;;
12625;2030;92;35;2;500000;0;;
12626;2030;92;40;2;500000;0;;
12627;2030;375;8;1;500000;0;;
12628;2030;375;14;1;500000;0;;
12629;2030;375;25;1;500000;0;;
12630;2030;375;27;1;500000;0;;
12631;2030;375;34;1;500000;0;;
12632;2030;375;35;1;500000;0;;
12633;2030;375;40;1;500000;0;;
12634;2030;381;8;1;500000;0;;
12635;2030;381;14;1;500000;0;;
12636;2030;381;25;1;500000;0;;
12637;2030;381;27;1;500000;0;;
12638;2030;381;34;1;500000;0;;
12639;2030;381;35;1;500000;0;;
12640;2030;381;40;1;500000;0;;
12641;2030;372;8;0;500000;0;;
12642;2030;372;14;0;500000;0;;
12643;2030;372;25;0;500000;0;;
12644;2030;372;27;0;500000;0;;
12645;2030;372;34;0;500000;0;;
12646;2030;372;35;0;500000;0;;
12647;2030;137;8;2;500000;0;;
12648;2030;137;14;2;500000;0;;
12649;2030;137;25;2;500000;0;;
12650;2030;137;27;2;500000;0;;
12651;2030;137;34;2;500000;0;;
12652;2030;137;35;2;500000;0;;
12653;2030;137;40;2;500000;0;;
12654;2030;143;8;2;500000;0;;
12655;2030;143;14;2;500000;0;;
12656;2030;143;25;2;500000;0;;
12657;2030;143;27;2;500000;0;;
12658;2030;143;34;2;500000;0;;
12659;2030;143;35;2;500000;0;;
12660;2030;143;40;2;500000;0;;
12661;2030;2185;8;1;500000;0;;
12662;2030;2185;35;1;500000;0;;
12663;2030;1984;8;4;500000;0;;
12664;2030;1984;14;4;500000;0;;
12665;2030;1984;25;4;500000;0;;
12666;2030;1984;27;4;500000;0;;
12667;2030;1984;34;4;500000;0;;
12668;2030;1984;35;4;500000;0;;
12669;2030;1984;40;4;500000;0;;
12670;2552;349;20;1;500000;0;;
12671;2552;1161;20;1;500000;0;;
12672;2552;1499;18;2;500000;0;;
12673;2552;1499;20;2;500000;0;;
12674;2552;1499;26;2;500000;0;;
12675;2552;1830;20;1;500000;0;;
12676;2552;1830;26;1;500000;0;;
12677;2552;515;20;1;500000;0;;
12678;2552;57;20;1;500000;0;;
12679;2552;350;20;1;500000;0;;
12680;2552;85;20;1;500000;0;;
12681;2552;2247;18;2;500000;0;;
12682;2552;2247;20;2;500000;0;;
12683;2552;2247;22;2;500000;0;;
12684;2552;2247;26;2;500000;0;;
12685;2552;92;18;2;500000;0;;
12686;2552;92;20;2;500000;0;;
12687;2552;92;22;2;500000;0;;
12688;2552;92;26;2;500000;0;;
12689;2552;912;20;1;500000;0;;
12690;2552;375;20;1;500000;0;;
12691;2552;545;20;1;500000;0;;
12692;2552;545;26;1;500000;0;;
12693;2552;381;20;1;500000;0;;
12694;2552;137;18;2;500000;0;;
12695;2552;137;20;2;500000;0;;
12696;2552;137;26;2;500000;0;;
12697;2552;143;18;2;500000;0;;
12698;2552;143;20;2;500000;0;;
12699;2552;143;22;2;500000;0;;
12700;2552;143;26;2;500000;0;;
12701;2552;357;26;4;500000;0;;
12702;2828;1599;7;3;500000;0;;
12703;2828;1599;21;3;500000;0;;
12704;2828;1837;7;1;500000;0;;
12705;2828;1837;21;1;500000;0;;
12706;2137;1165;8;1;500000;0;;
12707;2137;1165;15;1;500000;0;;
12708;2137;64;9;1;500000;0;;
12709;2137;64;41;1;500000;0;;
12710;2137;64;42;1;500000;0;;
12711;2137;2406;9;1;500000;0;;
12712;2137;2406;15;1;500000;0;;
12713;2137;2406;41;1;500000;0;;
12714;2137;2406;42;1;500000;0;;
12715;2137;875;9;1;500000;0;;
12716;2137;875;41;1;500000;0;;
12717;2137;875;42;1;500000;0;;
12718;2137;116;15;2;500000;0;;
12719;2137;116;41;2;500000;0;;
12720;2137;1226;15;2;500000;0;;
12721;2137;1226;41;2;500000;0;;
12722;2137;133;9;1;500000;0;;
12723;2137;133;41;1;500000;0;;
12724;2137;133;42;1;500000;0;;
12725;2137;1017;9;1;500000;0;;
12726;2137;1017;15;1;500000;0;;
12727;2137;1017;41;1;500000;0;;
12728;2137;1017;42;1;500000;0;;
12729;2137;2327;9;1;500000;0;;
12730;2137;2327;15;1;500000;0;;
12731;2137;2327;41;1;500000;0;;
12732;2137;2327;42;1;500000;0;;
12733;3708;1508;37;1;500000;0;;
12734;2018;32;8;1;500000;0;;
12735;2018;32;14;1;500000;0;;
12736;2018;32;35;1;500000;0;;
12737;3695;365;8;5;500000;0;;
12738;3695;365;14;5;500000;0;;
12739;3695;365;25;5;500000;0;;
12740;3695;365;27;5;500000;0;;
12741;3695;365;34;5;500000;0;;
12742;3695;365;35;5;500000;0;;
12743;3695;365;40;5;500000;0;;
12744;2375;34;27;2;500000;0;;
12745;2375;131;8;4;500000;0;;
12746;2375;131;14;4;500000;0;;
12747;2375;131;35;4;500000;0;;
12748;2375;131;40;4;500000;0;;
12749;3414;116;27;2;500000;0;;
12750;3414;1226;27;2;500000;0;;
12751;3414;131;27;4;500000;0;;
12752;3415;34;34;2;500000;0;;
12753;3415;116;34;2;500000;0;;
12754;3415;1226;34;2;500000;0;;
12755;3415;131;34;4;500000;0;;
12756;3610;2276;37;1;500000;0;;
12757;2462;142;19;4;500000;0;;
12758;2462;142;29;4;500000;0;;
12759;2462;142;33;4;500000;0;;
12760;2462;142;36;4;500000;0;;
12761;2462;142;38;4;500000;0;;
12762;2122;37789;43;2;500000;0;;
12763;2122;1161;7;1;500000;0;;
12764;2122;1161;13;1;500000;0;;
12765;2122;1161;21;1;500000;0;;
12766;2122;1161;22;1;500000;0;;
12767;2122;1161;23;1;500000;0;;
12768;2122;1161;24;1;500000;0;;
12769;2122;1161;28;1;500000;0;;
12770;2122;1161;31;1;500000;0;;
12771;2122;1161;32;1;500000;0;;
12772;2122;1161;41;1;500000;0;;
12773;2122;1161;43;1;500000;0;;
12774;2122;38;7;1;500000;0;;
12775;2122;38;13;1;500000;0;;
12776;2122;38;21;1;500000;0;;
12777;2122;38;22;1;500000;0;;
12778;2122;38;23;1;500000;0;;
12779;2122;38;24;1;500000;0;;
12780;2122;38;31;1;500000;0;;
12781;2122;38;32;1;500000;0;;
12782;2122;38;43;1;500000;0;;
12783;2122;1830;7;1;500000;0;;
12784;2122;1830;13;1;500000;0;;
12785;2122;1830;21;1;500000;0;;
12786;2122;1830;22;1;500000;0;;
12787;2122;1830;23;1;500000;0;;
12788;2122;1830;24;1;500000;0;;
12789;2122;1830;28;1;500000;0;;
12790;2122;1830;31;1;500000;0;;
12791;2122;1830;32;1;500000;0;;
12792;2122;1830;41;1;500000;0;;
12793;2122;1830;43;1;500000;0;;
12794;2122;2322;7;1;500000;0;;
12795;2122;2322;13;1;500000;0;;
12796;2122;2322;21;1;500000;0;;
12797;2122;2322;23;1;500000;0;;
12798;2122;2322;24;1;500000;0;;
12799;2122;2322;31;1;500000;0;;
12800;2122;2322;32;1;500000;0;;
12801;2122;1422;7;1;500000;0;;
12802;2122;1422;13;1;500000;0;;
12803;2122;1422;21;1;500000;0;;
12804;2122;1422;23;1;500000;0;;
12805;2122;1422;24;1;500000;0;;
12806;2122;1422;31;1;500000;0;;
12807;2122;1422;32;1;500000;0;;
12808;2122;65;7;1;500000;0;;
12809;2122;65;13;1;500000;0;;
12810;2122;65;21;1;500000;0;;
12811;2122;65;23;1;500000;0;;
12812;2122;65;24;1;500000;0;;
12813;2122;65;31;1;500000;0;;
12814;2122;65;32;1;500000;0;;
12815;2122;1459;7;1;500000;0;;
12816;2122;1459;13;1;500000;0;;
12817;2122;1459;21;1;500000;0;;
12818;2122;1459;23;1;500000;0;;
12819;2122;1459;24;1;500000;0;;
12820;2122;1459;31;1;500000;0;;
12821;2122;1459;32;1;500000;0;;
12822;2122;2261;7;1;500000;0;;
12823;2122;2261;13;1;500000;0;;
12824;2122;2261;21;1;500000;0;;
12825;2122;2261;23;1;500000;0;;
12826;2122;2261;24;1;500000;0;;
12827;2122;2261;31;1;500000;0;;
12828;2122;2261;32;1;500000;0;;
12829;2122;78;7;1;500000;0;;
12830;2122;78;13;1;500000;0;;
12831;2122;78;21;1;500000;0;;
12832;2122;78;23;1;500000;0;;
12833;2122;78;24;1;500000;0;;
12834;2122;78;31;1;500000;0;;
12835;2122;78;32;1;500000;0;;
12836;2122;1219;7;2;500000;0;;
12837;2122;1219;9;2;500000;0;;
12838;2122;1219;13;2;500000;0;;
12839;2122;1219;15;2;500000;0;;
12840;2122;1219;21;2;500000;0;;
12841;2122;1219;23;2;500000;0;;
12842;2122;1219;24;2;500000;0;;
12843;2122;1219;31;2;500000;0;;
12844;2122;1219;32;2;500000;0;;
12845;2122;1219;41;2;500000;0;;
12846;2122;1219;42;2;500000;0;;
12847;2122;480;7;1;500000;0;;
12848;2122;480;13;1;500000;0;;
12849;2122;480;21;1;500000;0;;
12850;2122;480;23;1;500000;0;;
12851;2122;480;24;1;500000;0;;
12852;2122;480;31;1;500000;0;;
12853;2122;480;32;1;500000;0;;
12854;2122;480;43;1;500000;0;;
12855;2122;168;31;1;500000;0;;
12856;2122;442;7;0;500000;0;;
12857;2122;442;13;0;500000;0;;
12858;2122;442;21;0;500000;0;;
12859;2122;442;23;0;500000;0;;
12860;2122;442;24;0;500000;0;;
12861;2122;442;31;0;500000;0;;
12862;2122;442;32;0;500000;0;;
12863;2122;2397;7;1;500000;0;;
12864;2122;2397;13;1;500000;0;;
12865;2122;2397;21;1;500000;0;;
12866;2122;2397;23;1;500000;0;;
12867;2122;2397;24;1;500000;0;;
12868;2122;2397;31;1;500000;0;;
12869;2122;2397;32;1;500000;0;;
12870;2122;545;7;1;500000;0;;
12871;2122;545;13;1;500000;0;;
12872;2122;545;21;1;500000;0;;
12873;2122;545;22;1;500000;0;;
12874;2122;545;23;1;500000;0;;
12875;2122;545;24;1;500000;0;;
12876;2122;545;28;1;500000;0;;
12877;2122;545;31;1;500000;0;;
12878;2122;545;32;1;500000;0;;
12879;2122;545;41;1;500000;0;;
12880;2122;545;43;1;500000;0;;
12881;2122;1721;7;1;500000;0;;
12882;2122;1721;13;1;500000;0;;
12883;2122;1721;21;1;500000;0;;
12884;2122;1721;23;1;500000;0;;
12885;2122;1721;24;1;500000;0;;
12886;2122;1721;31;1;500000;0;;
12887;2122;1721;32;1;500000;0;;
12888;2122;1856;7;1;500000;0;;
12889;2122;1856;13;1;500000;0;;
12890;2122;1856;21;1;500000;0;;
12891;2122;1856;22;1;500000;0;;
12892;2122;1856;23;1;500000;0;;
12893;2122;1856;24;1;500000;0;;
12894;2122;1856;31;1;500000;0;;
12895;2122;1856;32;1;500000;0;;
12896;2122;1856;43;1;500000;0;;
12897;2122;398;7;1;500000;0;;
12898;2122;398;13;1;500000;0;;
12899;2122;398;21;1;500000;0;;
12900;2122;398;23;1;500000;0;;
12901;2122;398;24;1;500000;0;;
12902;2122;398;31;1;500000;0;;
12903;2122;398;32;1;500000;0;;
12904;2122;398;43;1;500000;0;;
12905;3663;75;44;1;500000;0;;
12906;3663;1228;44;1;500000;0;;
12907;3663;814;44;1;500000;0;;
12908;2379;113;17;1;500000;0;;
12909;2379;113;28;1;500000;0;;
12910;2403;1694;18;2;500000;0;;
12911;2403;392;18;2;500000;0;;
12912;2403;1790;18;2;500000;0;;
12913;2403;393;18;2;500000;0;;
12914;2403;391;18;2;500000;0;;
12915;2403;1659;18;2;500000;0;;
12916;2403;1092;18;2;500000;0;;
12917;2403;1737;18;2;500000;0;;
12918;2403;363;18;2;500000;0;;
12919;2403;1221;18;2;500000;0;;
12920;2403;362;18;2;500000;0;;
12921;2403;2283;18;2;500000;0;;
12922;2403;1581;18;2;500000;0;;
12923;2403;1598;18;2;500000;0;;
12924;2403;361;14;2;500000;0;;
12925;2403;361;18;2;500000;0;;
12926;2403;1220;18;2;500000;0;;
12927;2403;364;18;2;500000;0;;
12928;3009;113;20;1;500000;0;;
12929;2457;1599;33;3;500000;0;;
12930;2457;1599;33;3;500000;0;;
12931;3032;431;19;4;500000;0;;
12932;3032;431;19;4;500000;0;;
12933;3032;431;33;4;500000;0;;
